geo,date,yoy_official,sum_contrib,C_CP01,C_CP02,C_CP03,C_CP04,C_CP05,C_CP06,C_CP07,C_CP08,C_CP09,C_CP10,C_CP11,C_CP12,diff
IT,2005-06-01,2.1897810218977964,2.20811461170177,0.08278344641400312,0.018661915644271245,-0.265078811413978,0.6909465482810311,0.3704403289709089,0.08546744288025752,0.6432295639127836,0.08433057489756224,0.057113921035075954,0.06382590085617114,0.12318169786716744,0.2532120823565156,0.01833358980397337
IT,2005-07-01,2.195121951219514,2.1915626559514347,0.06207803637559559,0.08659104158554864,-0.4052298563155276,0.7746428520566064,0.3336029128983329,0.07110707019446819,0.7921131621059301,0.0797321191305906,0.03295955718239848,0.0654009444983416,0.06657205408075043,0.23199276215839937,-0.00355929526807941
IT,2005-08-01,2.19780219780219,2.2056726228317136,0.10301329634418332,0.08669676935305237,-0.36615346131133136,0.7895039124204284,0.30903607794394944,0.05658738830696474,0.7015820202907361,0.09212060421304749,0.10562097165381425,0.06548079913142872,0.05177179241862787,0.2104124520668121,0.00787042502952362
IT,2005-09-01,2.1871202916160293,2.2193070051616126,0.10238745614768321,0.08185852866636922,-0.3751582406112019,0.7998576539942382,0.32028465240949233,0.037043811154787464,0.7528633342588928,0.07613595544452306,0.08904802271776115,0.06970051567169235,0.023168848530444,0.2421164667769306,0.032186713545583334
IT,2005-10-01,2.5423728813559476,2.455456181419172,0.14265349828545484,0.0813722990916818,-0.28927267538134754,0.8390286982482178,0.34431458108444407,0.017710704766798,0.8231777804790699,0.09251268006536822,0.06478856930717396,0.06295388999789941,0.02409471185096551,0.25212144362344613,-0.08691669993677564
IT,2005-11-01,2.41837968561065,2.3108267907171762,0.18294521095729993,0.08127390453413443,-0.3014093303858135,0.8118196990293427,0.3322847141890395,0.03680556038274762,0.6583150100698798,0.0980330324755169,0.07268474122846776,0.06150715404802599,0.024569971962594795,0.2519971222259404,-0.10755289489347364
IT,2005-12-01,2.048192771084345,2.078973694010948,0.22297425208267535,-0.054788091794985797,-0.3007920366067728,0.7958355232161288,0.3435124247953673,0.01750762150561338,0.5110541324926815,0.10803681549303878,0.07245480552682634,0.0626871088946809,0.03866291366778335,0.26182822473791056,0.030780922926602727
IT,2006-01-01,2.1897810218977964,2.142890880382084,0.06376295460687022,-0.05152378395221369,0.13396721392146735,0.5302910883997907,0.09371014079545777,-0.4087944887681776,0.8213284939368987,0.19287956204379614,0.2723556740494089,0.08694796222659452,0.15445234905302543,0.25351371406916606,-0.04689014151571236
IT,2006-02-01,2.192448233861155,2.1698108372094196,0.06364717921850763,0.005065282253648114,0.04344271185854448,0.5713537126897753,0.09366260657734551,-0.41995083480122514,0.897861130603908,0.22949858234191134,0.2639237199842911,0.08705386717449538,0.11300945225582282,0.22124342705239497,-0.022637396651735475
IT,2006-03-01,2.166064981949467,2.1989296361264055,0.10320751631833712,0.01281135517705309,0.1672424461786793,0.551007815075695,0.09237576927333163,-0.427697207650845,0.7425092951554679,0.21412979946672486,0.26922954057064585,0.08454165585455153,0.13840735465957754,0.2511642960471868,0.0328646541769384
IT,2006-04-01,2.38948626045401,2.236242288252455,0.06224076414570232,0.012719517505532994,0.15682732605611543,0.573137250685983,0.09163428482581015,-0.4246312778468963,0.8302970047115313,0.2135148308513634,0.2274717846905575,0.08538975501823262,0.1367107637152411,0.27093028389328166,-0.15324397220155506
IT,2006-05-01,2.261904761904776,2.2750819643710183,0.10181812409270022,0.008532382365590232,0.17816606562513995,0.5710903319335331,0.06650843441282005,-0.4283234075714689,0.82899201900922,0.20644164803767068,0.22665938545951983,0.08508479160745322,0.1493176957633402,0.28079449363549974,0.01317720246624221
IT,2006-06-01,2.3809523809523725,2.2620677747025035,0.14161777248307986,0.008532382365590232,0.17816606562513995,0.5314450940419405,0.07871020355435256,-0.41467287710375583,0.8293240911578348,0.18893822034400748,0.23470122164795673,0.08508479160745322,0.1087687075239768,0.291452101454927,-0.11888460624986896
IT,2006-07-01,2.3866348448687402,2.2397107915540357,0.222313582132412,0.005558757132198535,0.08910975063332754,0.5851913106465167,0.10359743048236637,-0.42461960651702746,0.7612978014570042,0.1885343158944454,0.24402223389045932,0.08535137219632681,0.10874686554075952,0.27060697806524675,-0.14692405331470448
IT,2006-08-01,2.270011947431283,2.273852008342853,0.28263494589028904,0.00556539841909483,0.07697753160284548,0.572564364782713,0.1160459984349391,-0.43035425694558077,0.7632071438894695,0.17140736505283505,0.22974897239343384,0.08545334516191383,0.10845413599484238,0.29214706366605775,0.0038400609115698536
IT,2006-09-01,2.497027348394787,2.3523076204305804,0.3411552019828902,0.009489254782904308,0.27487777822945886,0.5170278089028529,0.12752348517843726,-0.4141798059062484,0.5582957254228852,0.19097072461969428,0.2684689300546057,0.07705977496149946,0.12115813024699967,0.2804606119546014,-0.1447197279642065
IT,2006-10-01,1.8890200708382432,2.0077443680630838,0.35842700537716077,0.0013922119383082067,0.1768779860102129,0.434541384253146,0.10218320575737554,-0.4097764635854837,0.31985441706021783,0.20395317317419615,0.2653554417887416,0.07857925523064815,0.18718376691185593,0.28917298414670456,0.11872429722484057
IT,2006-11-01,2.007083825265643,2.0928194311398016,0.39799148226280395,0.005314555262558678,0.18779222369112605,0.434541384253146,0.10194813657107592,-0.42527333301470016,0.46331777830674176,0.15771246136570158,0.24975089268867495,0.08001621973493182,0.16093140396016742,0.27877622605757374,0.08573560587415852
IT,2006-12-01,2.125147579693021,2.1482780015634706,0.3581457517494533,0.005314555262558678,0.1986695879303591,0.4476157967857821,0.10186978017563851,-0.42527333301470016,0.4992659505560437,0.13620958366785987,0.30523231545041224,0.07864209460521793,0.17433602817152583,0.26824989022331985,0.02313042187044978
IT,2007-01-01,1.904761904761898,1.9031520175110508,1.4314672527895926,0.39067809804377557,-1.1669400149056834,0.48540634362135504,-1.0906573608254395,0.296299219924543,1.8410379613314882,-0.2766650194216661,-0.14793332950953192,-0.17091679635134352,0.438085272210852,-0.12670960939689113,-0.0016098872508472084
IT,2007-02-01,2.1454112038140627,2.161650404360666,1.3932316810740422,0.3957296573188727,-0.9460647990160147,0.47297346785376776,-1.0733049401059114,0.39800653346365256,1.7333620500815834,-0.30033295546596067,-0.08469271477838165,-0.16990576909993013,0.4388195915357231,-0.09617139850077722,0.01623920054660344
IT,2007-03-01,2.0023557126030544,2.0823359759921423,1.3582219904838362,0.37932922038117,-0.8475196752228548,0.4413152941095685,-1.052874657279059,0.40584714459605525,1.8569989544786798,-0.46993274538824487,-0.1075649174251157,-0.16647094386303063,0.4344896017242466,-0.1495032906031095,0.07998026338908781
IT,2007-04-01,1.75029171528589,1.8002600348245632,1.4075741822475858,0.3799854843076605,-0.9488844629690981,0.2820109648179178,-1.0444609013806707,0.4154960772646582,1.7378411739172057,-0.44231532743593643,-0.12135188984031221,-0.16633715317951153,0.4714272224274267,-0.17072533535236262,0.04996831953867331
IT,2007-05-01,1.8626309662397977,1.890289527422303,1.407665902873546,0.38328825611142864,-0.9787423421200018,0.2943072220003154,-0.9726201099699491,0.4148698420314899,1.7631329565615168,-0.41782260938925025,-0.1363116290349798,-0.16594987226407612,0.4709512870132335,-0.17247937639097025,0.027658561182505315
IT,2007-06-01,1.9767441860465196,2.0199789726810726,1.3681843536127474,0.38284257209269446,-0.9680485306188811,0.31977957902643134,-0.9834071634221786,0.41472819813289313,1.8816160154734827,-0.4254145333294247,-0.12878338603655184,-0.1657569072963272,0.4969474014466708,-0.17270862640048365,0.043234786634553046
IT,2007-07-01,1.631701631701632,1.7156636431824597,1.3713735945302596,0.32597443731646086,-1.2031841601580442,0.19157939706251173,-0.9842864243470344,0.4243012462403535,1.8974680369422972,-0.40565673208459657,-0.14555914261191188,-0.16756182891604895,0.5517319369771375,-0.14051671776892474,0.08396201148082771
IT,2007-08-01,1.6355140186915973,1.77186741937129,1.3779585052443393,0.3225338963428408,-1.080177551392802,0.1920883202264128,-0.9654714916338963,0.35388472617998956,1.828193758136616,-0.3853277321477943,-0.14760493227965074,-0.1679533285163201,0.553644892348651,-0.10990164313709602,0.1363534006796927
IT,2007-09-01,1.740139211136893,1.8169794729884163,1.4322765379072093,0.32060770582585063,-1.011877374121374,0.22941373924313568,-0.9629707914136454,0.3514214914269965,1.8912691729629862,-0.39419358622914463,-0.20806038120184606,-0.15965611364520593,0.47075779122255507,-0.14200871898910117,0.07684026185152337
IT,2007-10-01,2.3174971031286296,2.2782860357588444,1.5355187412589593,0.3282539040157307,-0.9417007305551676,0.2937336458198141,-0.9737315275520853,0.3633395942017584,2.1084069331271653,-0.4348052728259856,-0.15302671124910935,-0.16789890647376485,0.4836442984068161,-0.16344793241528666,-0.03921106736978519
IT,2007-11-01,2.54629629629628,2.55820987657246,1.597502973256187,0.324028812928166,-0.9534693825092474,0.35778318355216976,-0.945435533287828,0.3594937506704228,2.170698552578752,-0.36919489974737296,-0.1528495969999784,-0.16793367657604208,0.48226041083295174,-0.1446747181257204,0.01191358027618028
IT,2007-12-01,2.774566473988438,2.8127224163728086,1.6787144740361624,0.32365421314443404,-0.973596922426629,0.3574302312407482,-0.9561916610862049,0.36351588215471925,2.327339217354903,-0.3499573788541253,-0.13874201697314317,-0.1665613039322696,0.48170288434643976,-0.13458520263222665,0.0381559423843707
IT,2008-01-01,3.1542056074766345,3.0632498124688494,1.0700013756457696,0.030973902273353723,0.2607391630367435,-0.054174426331449664,0.19678408318551166,0.13555692176498296,0.5825798805196349,-0.14319145672169986,-0.044161811183928944,0.11797079439252356,0.5410016241825146,0.3691697617048933,-0.09095579500778506
IT,2008-02-01,3.033838973162184,3.095096817375808,1.1526453116665498,-0.027823882061536423,0.3348514758109947,-0.055836670461627054,0.18561189572694847,0.04153419002567452,0.6014003718077338,-0.1366919925308951,-0.05207802460811847,0.11794149281724661,0.5542445571182573,0.37929809206458,0.061257844213624235
IT,2008-03-01,3.5796766743648956,3.525734488513111,1.2032248097250489,-0.023523463215627795,0.35790917918026377,-0.01841942688632583,0.20389805040464315,0.0456003764462173,0.6500145667186119,0.05315871188661615,-0.0440857269004582,0.11543167591190875,0.5764946490194113,0.40603108622280176,-0.05394218585178434
IT,2008-04-01,3.4403669724770714,3.4536331935293187,1.2370434623145707,-0.01951935267061947,0.2852124744984064,0.1535607816780934,0.2228316100439545,0.03654717740720659,0.529550375103679,0.034614089347685305,-0.035951700435875374,0.11463742126113874,0.5212636780409813,0.3738431769400977,0.013266221052247396
IT,2008-05-01,3.771428571428559,3.6868746128633223,1.27475555777682,-0.019593348222663058,0.3033398424819954,0.21323440066067736,0.13918332303802977,0.049841144932779614,0.7167278306649466,0.011485706282916246,-0.020864872036780877,0.12186971356310584,0.5336097288023771,0.3632855849191188,-0.08455395856523662
IT,2008-06-01,3.9908779931584926,3.9831263642646277,1.3336223103516205,-0.015587721679392902,0.30280840231182526,0.2606859732788296,0.1592159949987807,0.05423331200962188,0.8271007968625222,0.05167470804079801,-0.021031502386955614,0.12159178947288211,0.5462222383150648,0.36259006268903166,-0.007751628893864826
IT,2008-07-01,4.013761467889898,3.986375408399008,1.3618815708884588,0.04791998673527935,0.07947437456774774,0.4073841724883426,0.1500257858759694,0.05460906226866174,0.8681678856358819,0.015339327147380075,0.0007241494781605934,0.12228899010059359,0.5242684333750035,0.3542916698375289,-0.027386059490889902
IT,2008-08-01,4.252873563218396,4.10435173593308,1.3245679186042474,0.05615750363588316,0.2003527933719326,0.3588640099522544,0.12959578164678737,0.12091800524951335,0.9281253253849195,-0.0008888472263929112,-0.0074467761063488885,0.12257011421576737,0.5262950107509764,0.3452408964535399,-0.1485218272853155
IT,2008-09-01,3.8768529076396607,3.8492699258276293,1.2744526487865255,0.05556867046427458,0.2400119528502251,0.2942507093019092,0.13834793280193972,0.12883570680492404,0.7705986365329898,-0.012587381952245126,-0.07307033312409443,0.11905841218503946,0.5608664523978201,0.35293651877832155,-0.02758298181203145
IT,2008-10-01,3.624009060022648,3.5785294696311243,1.1456710381308501,0.05111740888914683,0.2925586408479195,0.2763011663835592,0.16772555719228086,0.14560522703239334,0.5372591971291091,0.01159645975685857,-0.05795858093217165,0.12013976393797207,0.5180070997204068,0.37050649154279924,-0.04547959039152394
IT,2008-11-01,2.8216704288938965,2.8038308692379106,1.0620772948046258,0.05486503366943482,0.28245141193633816,0.1765695177968978,0.12610182980023768,0.14084341495581285,0.04305431477123264,0.007443825062071966,-0.06504520830301264,0.11983777754132026,0.5151777522038996,0.3404539049990518,-0.017839559655985937
IT,2008-12-01,2.3622047244094446,2.3125732835392836,0.9790477387224475,0.05077240950406821,0.28149825756534935,0.15149660849424454,0.13571398333052728,0.14043166852270458,-0.31720998997843924,0.018697589849429357,-0.07282363117429756,0.11828695415221886,0.48722552131907254,0.3394361732319581,-0.049631440870161025
IT,2009-01-01,1.3590033975084959,1.4386991032115481,0.25249338283855904,-0.045447067368985586,0.13001334453377214,0.5478729664711811,0.28008978230913995,0.10837127328717391,-0.1584800235743092,0.16088199193214292,-0.21932799757413582,0.0038527746319364726,0.2940253989952122,0.08435327672986083,0.07969570570305229
IT,2009-02-01,1.5855039637599155,1.4830738654147249,0.1511717510903564,-0.007837194127434808,0.22342491236317621,0.5117452168652304,0.2804092516474661,0.11720838250512643,-0.17740611747512508,0.20239898370074103,-0.20607494230977771,0.009978424992140088,0.2942083805209494,0.0838468156418761,-0.10243009834519068
IT,2009-03-01,1.1148272017837302,1.1091790828366466,0.08824966327261445,0.021733083688441842,0.3388481555728041,0.45621096684210677,0.2665038808560471,0.11972719482485288,-0.47313747128205125,0.20438709531388533,-0.23082831661092648,0.011062404986317794,0.22475672948005643,0.0816656958924974,-0.0056481189470836135
IT,2009-04-01,1.2195121951219523,1.2141361993645832,0.007606736210560966,0.010228524054654714,0.46162127070853837,0.22879725201898965,0.2553420533265451,0.12338756736558595,-0.2658996129976533,0.22448359289656802,-0.21497470436321392,0.01100108345091692,0.26289167488791065,0.10965076180518023,-0.005375995757369134
IT,2009-05-01,0.7709251101321701,0.8331435593291544,-0.033364651162183644,0.009992657183397547,0.4306508894849335,0.15701929021698022,0.25386188662008563,0.10970571997821271,-0.4660925459901627,0.26984164231930785,-0.2272371316817451,0.0035801863928661124,0.23566725048031037,0.08951836548715193,0.06221844919698427
IT,2009-06-01,0.5482456140350811,0.5147475318103066,-0.1313180965887284,0.0061398957681166365,0.4195970015874462,0.10981852742635145,0.23317935646423585,0.12205162974790658,-0.5548651596202486,0.22339888772528305,-0.1927106446752522,0.0035644838209675767,0.1963046748203078,0.07958697533392074,-0.03349808222477446
IT,2009-07-01,-0.11025358324145973,-0.1029513725943253,-0.17123176848235636,-0.05527362243251591,0.22663368799234374,-0.11296675655233232,0.24419961697680634,0.12702467291726163,-0.6682734767043074,0.25402394428201414,-0.2090624134963461,0.0035841336766509703,0.15893566679132784,0.09945494243712813,0.007302210647134433
IT,2009-08-01,0.11025358324145973,0.1069428959738468,-0.22979434424066048,-0.05910355383494484,0.23220096389931139,-0.0896461208638186,0.2541417784465686,0.13132203628897443,-0.42722789836057845,0.25986541134899066,-0.21065377939044885,0.0035841336766509703,0.13333124159134263,0.10892302741245931,-0.0033106872676129245
IT,2009-09-01,0.3293084522502765,0.3426860856653462,-0.30726290606320394,-0.05901176652367472,0.4266028817198738,-0.06603426460373382,0.2435402574082912,0.12647260723534798,-0.38997201093868245,0.30340291728013286,-0.2128509147482096,0.0021264473834817933,0.158415172850668,0.11725766466505518,0.0133776334150697
IT,2009-10-01,0.3278688524590123,0.3289273622486681,-0.32556335634966527,-0.05875379158805209,0.3920216901490271,-0.13547412115640867,0.22307342624977763,0.11315164280640408,-0.2789827300685068,0.2946124489846644,-0.1988679497918401,0.0007365844878764621,0.19610250836522816,0.10687101016016323,0.0010585097896557705
IT,2009-11-01,0.8781558726674188,0.7883592979076122,-0.32743500374105017,-0.06282488154233838,0.3940456623484535,-0.1128507182092538,0.21436081834902992,0.1136513025198482,0.16046041636897582,0.27953399820608943,-0.19265811906275748,-0.0004808487357413852,0.19660883620168548,0.125947835204671,-0.08979657475980662
IT,2009-12-01,1.098901098901095,1.1059475225803905,-0.3668553827831539,-0.007985048353695748,0.39447867955982546,-0.11310152709214484,0.21469970988045517,0.11377903299264189,0.43660892555150616,0.26122993516706705,-0.180803058352437,-0.00048137714094549666,0.20954050927046403,0.1448371238808077,0.007046423679295533
IT,2010-01-01,1.3407821229050265,1.3128020291191864,-0.10393470975003777,0.0651420848890301,-0.04026860333918151,0.006724550151264309,0.07819512309801269,0.14878564979376424,-0.2660248312805704,0.1416503174086105,0.33214166257273603,0.10197839851024215,0.45306767898014055,0.39534470808517547,-0.0279800937858401
IT,2010-02-01,1.0033444816053505,1.0892283669180967,-0.10356895848076403,0.027973966447483397,-0.12578338224922295,0.043267271423491384,0.05786914964551931,0.1399895460386951,-0.3009613076495294,0.13235923204065325,0.31842266392250806,0.09448125907908536,0.4392989218479432,0.365880004852234,0.08588388531274616
IT,2010-03-01,1.4332965821389099,1.4104253009210308,-0.12179989200160285,-0.001708224333200119,-0.104980143388275,0.09079602963719346,0.06694766539402816,0.12985138438855787,-0.04784799238987233,0.12103112382805925,0.34973220429459584,0.09471875591638565,0.46128086576273564,0.37240352381242525,-0.02287128121787907
IT,2010-04-01,1.7524644030668224,1.7345232444340941,-0.14024495983971766,-0.0016155164889804247,-0.013911509526360877,0.23247391750066101,0.08608204302339104,0.1291461787865715,0.014671025873639297,0.10811774879505791,0.3684172582918966,0.09409628873621226,0.4867934686965474,0.3704973005851762,-0.01794115863272827
IT,2010-05-01,1.5300546448087537,1.5239147484301403,-0.21662079127591763,-0.005241440832423723,0.0049142149912223395,0.2678043243274248,0.07599392108495961,0.12027040030600418,-0.07718319909606608,0.0686420494399323,0.33874507630940276,0.09389061378815497,0.4732218547872427,0.3794777246002041,-0.006139896378613452
IT,2010-06-01,1.4176663031624903,1.392847741194086,-0.15892584960841463,-0.0016895959326199649,-0.013773538578855422,0.2554983319814844,0.07582817643700987,0.10740408520968629,-0.2583645956502435,0.09964352798450118,0.3047034497522203,0.09368583600453849,0.47218974605270125,0.41664816754207773,-0.024818561968404262
IT,2010-07-01,1.7660044150110465,1.7626317837477643,-0.14146121170276407,-0.005375619511524377,0.005445913527817212,0.41444034838910615,0.06688603908250655,0.10448064608719393,-0.12271180894249543,0.09341595835077714,0.3095544831999779,0.0948233020045936,0.531314431870562,0.41181930139201367,-0.003372631263282244
IT,2010-08-01,1.6519823788546217,1.729995570632934,-0.10244665773819803,0.005362737221282009,0.044094890630887354,0.4253655748602471,0.056807501052507245,0.10432499245689052,-0.24208525324193753,0.13607027466968655,0.2892099528627393,0.09461444010590507,0.5172225649021107,0.4014545528508139,0.07801319177831223
IT,2010-09-01,1.6411378555798661,1.6409132086496523,-0.04436383512005672,0.001694106772094745,-0.057640458809346755,0.446292871990711,0.06612149154329834,0.10371413670318883,-0.2804475380737682,0.0681699833086515,0.3113586774421179,0.08955816645668946,0.5272949325850274,0.409160673851045,-0.0002246469302138454
IT,2010-10-01,1.9607843137254832,1.9342141913116637,-0.025160793551806438,0.04766195988955187,0.023246029441965573,0.4443482407402069,0.07556724363241835,0.12061404601152952,-0.2243122935970608,0.052320995819881574,0.33229172293343456,0.09596691864175548,0.5649103052107892,0.4267598161389979,-0.026570122413819508
IT,2010-11-01,1.8498367791077053,1.856169905707786,-0.006275169891642738,0.04761009703874713,0.01382541992391309,0.5031378651875975,0.07544048163222679,0.12055638959134164,-0.31454574433219706,0.08454467592214213,0.35306036318530487,0.09586249326782538,0.48455655776052253,0.39839647642200504,0.006333126600080785
IT,2010-12-01,2.0652173913043637,1.9932257227005976,0.03179913258365081,-0.002977876220212954,0.02311845837713648,0.5499184288276792,0.06555680670319598,0.12049885851119768,-0.19767869461274093,0.11167055013044357,0.3408731402939991,0.0944971837944664,0.457583548079046,0.3983661862327363,-0.07199166860376605
IT,2011-01-01,1.9845644983461863,1.9862157365412751,0.22657665601941288,0.07390754491073748,-0.2883081688801848,0.7643273548564141,-0.4242602776788498,0.16366217821263512,1.3631143291136183,-0.017485479259993733,-0.11708598429437629,0.07998493201029039,0.2630384928299664,-0.10125584129839504,0.0016512381950888333
IT,2011-02-01,2.207505518763786,2.1824224034056137,0.2844784738477915,0.07758322765009786,-0.33618163351942704,0.8036617548169837,-0.4066661659226039,0.16858098072773325,1.528399043800762,-0.04045799738763177,-0.13864863120243,0.08007321559970572,0.2633692145125491,-0.1017690795179168,-0.025083115358172314
IT,2011-03-01,2.826086956521734,2.8852125592434192,0.3557614828921112,0.07287374495601462,0.2862275418761051,0.8048208904093846,-0.4125374219080131,0.1748138690766978,1.5671345199916615,-0.03732845500225641,-0.1918165111596279,0.07892000213128761,0.29879943385948776,-0.11245653787943413,0.05912560272168532
IT,2011-04-01,2.906350914962319,2.9043207529662656,0.352314923854405,0.07566243729923428,0.1550450858177787,0.8717263391182108,-0.41082098661607747,0.21250509942341766,1.6507080534825807,-0.06165444085725583,-0.17668870364322653,0.07815543806327728,0.27030073284893197,-0.11293322582501109,-0.0020301619960534367
IT,2011-05-01,3.0139935414424057,3.012857905461455,0.5021387171695817,0.07566243729923428,0.14582719475546502,0.8364278783200513,-0.4113910265544434,0.19934746148103996,1.596956814879512,-0.05414434853784745,-0.15528669101149603,0.07815543806327728,0.32225714657160903,-0.12309311697452852,-0.0011356359809506777
IT,2011-06-01,3.010752688172036,3.09456455605282,0.4827696358611384,0.07559151223277669,0.1640863500232321,0.8355284935046534,-0.39278297961021336,0.19495732739085878,1.6474063622322597,-0.06884129386330706,-0.1418644638358892,0.07938354065640604,0.3608065310888249,-0.14247645962791994,0.08381186788078399
IT,2011-07-01,2.060737527114953,2.1578747144947483,0.3360625026481261,0.10803303202714187,-0.7204061405317042,0.8702497764571984,-0.41336565017743404,0.19234813242895518,1.741612915913509,-0.0743927064512482,-0.1574717258032859,0.0787488090680961,0.3118244443316542,-0.1153686754162604,0.09713718737979526
IT,2011-08-01,2.275189599133265,2.350359251699092,0.3168568371645845,0.12558707149539852,-0.756930418162881,0.8815252207389183,-0.41291780006889944,0.34569737803655626,1.8548497307028031,-0.09943186096023654,-0.15095822027424557,0.07998558267655213,0.2722957236470256,-0.10619999329648368,0.07516965256582697
IT,2011-09-01,3.659849300322926,3.698054765795437,0.3334007398068357,0.12477596016173609,0.3667040608265352,0.8762050666272065,-0.39434586140256234,0.36969183217768087,1.758974720575328,-0.06885311225598907,-0.05293623796167233,0.08629539458409857,0.36147065809875745,-0.0633284554425182,0.0382054654725108
IT,2011-10-01,3.7393162393162482,3.797894245946927,0.40516258990884707,0.19355578521438124,0.24564546321534497,1.0021867951175303,-0.3654543808772373,0.35439254405372816,1.7991692479452255,-0.033827940377032226,-0.10094871794871713,0.0811410396067257,0.28166971008176744,-0.06479788999363635,0.058578006630678914
IT,2011-11-01,3.7393162393162482,3.762692250533847,0.4979334163322216,0.19355578521438124,0.25481032083368765,1.0036685393681934,-0.3569955355641491,0.3544800003909246,1.762844604591067,-0.060966682546829506,-0.15544671966269244,0.08244476914697513,0.2426321692019658,-0.05626841677189845,0.02337601121759869
IT,2011-12-01,3.727369542066028,3.785890359976669,0.4777579774949834,0.19640519273440862,0.26314766023959496,0.98955958728872,-0.34685918527396664,0.3491245409924419,1.837190209055174,-0.08289791637116639,-0.16939542901084287,0.08341696074951134,0.2545810996458587,-0.06614033756804776,0.05852081791064112
IT,2012-01-01,3.3513513513513393,3.472468013651156,0.3241272595230853,0.40228486878517616,0.2822279194333081,0.933895364455368,0.17661946493489025,-0.010258508778039025,0.6937022715635502,-0.1415334042851139,-0.05521273893806933,0.058829189189189356,-0.12311774378030069,0.9309040715481113,0.12111666229981655
IT,2012-02-01,3.455723542116629,3.509595185757131,0.4168894365342839,0.4020719491695001,0.22894682397493674,0.8966766476863687,0.1581877893022954,-0.01140824951780995,0.7241974315937755,-0.15810207562816828,-0.0012377345359916513,0.058765658747300394,-0.136006092058286,0.9306136004889264,0.05387164364050223
IT,2012-03-01,3.8054968287526414,3.8065952480289824,0.3528147531836224,0.4338201167745911,0.5471422467382147,0.8661172400538184,0.19951791608819874,-0.019723499011340035,0.7705660179104705,-0.1383161940948433,-0.02710723558584191,0.05623330776990138,-0.1598298255396937,0.9253604037418842,0.0010984192763410228
IT,2012-04-01,3.661087866108792,3.683107220076777,0.31296061301307965,0.4437650206644755,0.5156194272722201,0.8463132686699651,0.1974433791447248,-0.05422822482743209,0.7031818902970142,-0.14542168148047185,-0.0271483160956228,0.05564509325347982,-0.07404981953226472,0.9090265696976093,0.022019353967984934
IT,2012-05-01,3.552769070010431,3.553492458051293,0.23961713121910577,0.446918225785639,0.5428120816749896,0.9167649219467401,0.18841047455231769,-0.037255382353765215,0.6026434682494531,-0.14976485839724232,-0.03991895666599307,0.05558694791047722,-0.11236757662332433,0.9000459807528961,0.0007233880408623605
IT,2012-06-01,3.653444676409179,3.612397997765777,0.3655662523202934,0.4466658281644334,0.5145429775284368,0.91580796482571,0.1705790516857918,-0.03749700471921041,0.5340318399479672,-0.10726005059340014,-0.020658320825725884,0.055563716596199866,-0.12543262806451805,0.900488370899799,-0.04104667864340161
IT,2012-07-01,3.6131774707757858,3.6473725282658025,0.3546894330623876,0.43094822409375266,0.7617232831634222,0.8850560332335056,0.164668207115355,-0.03817442138257553,0.33038737437238463,-0.11369361435632154,-0.02782842633349994,0.05786432661937565,-0.06545025745389468,0.9071823661319114,0.03419505749001672
IT,2012-08-01,3.3898305084745672,3.3061218347724703,0.35367300637157245,0.40198325289897036,0.4091643276245287,0.8944029917822302,0.15519359758371865,-0.19239530585090117,0.5270773114275166,-0.11120479747235262,-0.03467966066759199,0.05638775476605876,-0.03939380981110385,0.885913166119824,-0.08370867370209689
IT,2012-09-01,3.4267912772585563,3.4546135593837546,0.3822700352822367,0.39764649331074503,0.5608656720650568,0.9123066490449685,0.15215019614061354,-0.2062472892742231,0.6442058411092825,-0.09494318659536502,-0.08608099688473506,0.05558673171199738,-0.10240738829059373,0.8392608017637717,0.027822282125198328
IT,2012-10-01,2.780638516992795,2.8122649563398183,0.3429771637387185,0.28726914708603957,0.43035179940723245,0.8473403863558361,0.12480480005921757,-0.2089928575542186,0.5042548318545029,-0.15395737906526435,-0.08537178166838297,0.06827967462980564,-0.161888857204461,0.8171980287007922,0.03162643934702336
IT,2012-11-01,2.5746652935118464,2.605249899847754,0.2888159420824705,0.28726914708603957,0.43062782738471705,0.8126010985238588,0.11610854274195614,-0.21316092707596712,0.3559598601074597,-0.1240591677465029,-0.09139935480243142,0.0670229384303479,-0.1338191055639826,0.8092830986797882,0.030584606335907427
IT,2012-12-01,2.566735112936347,2.5516979876416084,0.34116929719598005,0.28304115072237734,0.4026043912034049,0.7986229855018376,0.107078386741941,-0.196987060166423,0.26394876352694896,-0.10984157198079933,-0.09784376181062045,0.06681650227501829,-0.0965612382536858,0.7896501426856288,-0.015037125294738551
IT,2013-01-01,2.405857740585793,2.3385691785116043,0.41662446909671336,0.12967115887042632,-0.09006191335674142,0.6158667823791325,0.3411335609190887,-0.16642831160791519,-0.19970359046418887,0.1028643328342437,0.19029996008680342,0.022384333929408185,0.7197154811715466,0.25620291465308725,-0.06728856207418854
IT,2013-02-01,1.9832985386221358,1.9513696812525696,0.2715293369382436,0.1294408939453344,-0.07854023196868591,0.5908947717188975,0.3225774611880786,-0.17814949379211306,-0.2864321740397062,0.011808305392302215,0.18483492516751127,0.022337602543334265,0.7053701832087872,0.2556981009505856,-0.03192885736956619
IT,2013-03-01,1.8329938900203624,1.8068742350272973,0.2298110473837318,0.09106853533904859,-0.0072039314893137,0.553345966047814,0.281263966445261,-0.16656108573000536,-0.4014574618034006,-0.030409053985159716,0.2635386359165101,0.02179167335693913,0.7404099344412218,0.23127600910465015,-0.026119654993065122
