geo,date,I_official,I_recon,diff,abs_diff
FR,2001-04-01,79.48,79.47483037077619,-0.005169629223814809,0.005169629223814809
FR,2001-05-01,79.99,79.99169883037851,0.0016988303785154812,0.0016988303785154812
FR,2001-06-01,80.05,80.04749273241423,-0.0025072675857700233,0.0025072675857700233
FR,2001-07-01,79.87,79.86825504071213,-0.0017449592878762132,0.0017449592878762132
FR,2001-08-01,79.87,79.86380985721051,-0.00619014278949237,0.00619014278949237
FR,2001-09-01,80.03,80.02744708599728,-0.0025529140027202857,0.0025529140027202857
FR,2001-10-01,80.08,80.08185351959472,0.0018535195947180227,0.0018535195947180227
FR,2001-11-01,79.87,79.86514069078403,-0.00485930921597344,0.00485930921597344
FR,2001-12-01,79.98,79.97809221823844,-0.0019077817615595904,0.0019077817615595904
FR,2002-01-01,80.37,80.3679936577094,-0.00200634229059915,0.00200634229059915
FR,2002-02-01,80.45,80.44743866405707,-0.002561335942928622,0.002561335942928622
FR,2002-03-01,80.8,80.80225266707123,0.002252667071232395,0.002252667071232395
FR,2002-04-01,81.13,81.1271618878666,-0.002838112133389359,0.002838112133389359
FR,2002-05-01,81.24,81.24029863549589,0.00029863549589492777,0.00029863549589492777
FR,2002-06-01,81.2,81.20223899223843,0.002238992238432047,0.002238992238432047
FR,2002-07-01,81.13,81.12694520673982,-0.003054793260176325,0.003054793260176325
FR,2002-08-01,81.31,81.31041141801047,0.0004114180104721754,0.0004114180104721754
FR,2002-09-01,81.47,81.46895481364714,-0.0010451863528544436,0.0010451863528544436
FR,2002-10-01,81.61,81.60809412459372,-0.0019058754062797334,0.0019058754062797334
FR,2002-11-01,81.56,81.5604337253204,0.0004337253203914315,0.0004337253203914315
FR,2002-12-01,81.7,81.69837714334119,-0.001622856658812566,0.001622856658812566
FR,2003-01-01,81.87,81.8665169740997,-0.0034830259003086894,0.0034830259003086894
FR,2003-02-01,82.51,82.50467267107283,-0.0053273289271800195,0.0053273289271800195
FR,2003-03-01,82.85,82.85373792172055,0.0037379217205568693,0.0037379217205568693
FR,2003-04-01,82.72,82.7188682579712,-0.0011317420288037283,0.0011317420288037283
FR,2003-05-01,82.67,82.66615447225094,-0.0038455277490641038,0.0038455277490641038
FR,2003-06-01,82.83,82.82652306630072,-0.003476933699275264,0.003476933699275264
FR,2003-07-01,82.73,82.72758427388047,-0.0024157261195369983,0.0024157261195369983
FR,2003-08-01,82.94,82.93738770843909,-0.00261229156090792,0.00261229156090792
FR,2003-09-01,83.3,83.29520105114324,-0.004798948856759466,0.004798948856759466
FR,2003-10-01,83.48,83.47628033461046,-0.003719665389539273,0.003719665389539273
FR,2003-11-01,83.56,83.5566641065197,-0.0033358934802976137,0.0033358934802976137
FR,2003-12-01,83.66,83.65561263080912,-0.004387369190880008,0.004387369190880008
FR,2004-01-01,83.68,83.68227603703124,0.0022760370312369105,0.0022760370312369105
FR,2004-02-01,84.06,84.06887363675195,0.008873636751943081,0.008873636751943081
FR,2004-03-01,84.44,84.44171283313646,0.0017128331364659743,0.0017128331364659743
FR,2004-04-01,84.67,84.67705732995962,0.0070573299596219385,0.0070573299596219385
FR,2004-05-01,85.01,85.00883125524261,-0.0011687447573933696,0.0011687447573933696
FR,2004-06-01,85.04,85.04797096458883,0.007970964588821516,0.007970964588821516
FR,2004-07-01,84.87,84.87621575778184,0.006215757781831144,0.006215757781831144
FR,2004-08-01,85.08,85.08356966949836,0.0035696694983613497,0.0035696694983613497
FR,2004-09-01,85.16,85.15912868987964,-0.0008713101203596807,0.0008713101203596807
FR,2004-10-01,85.39,85.39377726487307,0.003777264873065178,0.003777264873065178
FR,2004-11-01,85.43,85.43768906101751,0.007689061017501331,0.007689061017501331
FR,2004-12-01,85.54,85.54153064242992,0.001530642429912632,0.001530642429912632
FR,2005-01-01,85.06,85.06525133456407,0.005251334564064791,0.005251334564064791
FR,2005-02-01,85.63,85.63365680479772,0.0036568047977283413,0.0036568047977283413
FR,2005-03-01,86.22,86.21838543330574,-0.0016145666942577463,0.0016145666942577463
FR,2005-04-01,86.37,86.3774119357775,0.007411935777497547,0.007411935777497547
FR,2005-05-01,86.43,86.43428655670019,0.0042865567001797444,0.0042865567001797444
FR,2005-06-01,86.54,86.545421340673,0.005421340672995711,0.005421340672995711
FR,2005-07-01,86.39,86.39338272714093,0.003382727140930797,0.003382727140930797
FR,2005-08-01,86.75,86.7543132944806,0.0043132944805961415,0.0043132944805961415
FR,2005-09-01,87.13,87.12985434277222,-0.0001456572277760415,0.0001456572277760415
FR,2005-10-01,87.12,87.12163901865429,0.0016390186542878382,0.0016390186542878382
FR,2005-11-01,86.93,86.9330755195027,0.0030755195026870297,0.0030755195026870297
FR,2005-12-01,87.04,87.04294583599992,0.0029458359999097183,0.0029458359999097183
FR,2006-01-01,86.97,86.97145756432457,0.0014575643245677838,0.0014575643245677838
FR,2006-02-01,87.31,87.30717791426096,-0.0028220857390408582,0.0028220857390408582
FR,2006-03-01,87.69,87.6899452350764,-5.476492360401153e-05,5.476492360401153e-05
FR,2006-04-01,88.08,88.08242723523243,0.0024272352324317126,0.0024272352324317126
FR,2006-05-01,88.46,88.45691109287334,-0.0030889071266528845,0.0030889071266528845
FR,2006-06-01,88.46,88.45683267575056,-0.003167324249432113,0.003167324249432113
FR,2006-07-01,88.29,88.28706709252775,-0.0029329074722568294,0.0029329074722568294
FR,2006-08-01,88.58,88.57649218380298,-0.0035078161970147903,0.0035078161970147903
FR,2006-09-01,88.4,88.40078322106369,0.0007832210636848913,0.0007832210636848913
FR,2006-10-01,88.19,88.19095508781818,0.0009550878181840972,0.0009550878181840972
FR,2006-11-01,88.3,88.29805872099281,-0.0019412790071839936,0.0019412790071839936
FR,2006-12-01,88.51,88.51563606233923,0.005636062339220871,0.005636062339220871
FR,2007-01-01,88.17,88.16895219685777,-0.0010478031422280765,0.0010478031422280765
FR,2007-02-01,88.36,88.3531075782769,-0.006892421723094344,0.006892421723094344
FR,2007-03-01,88.77,88.76918312109093,-0.0008168789090632345,0.0008168789090632345
FR,2007-04-01,89.25,89.24181129288878,-0.008188707111216331,0.008188707111216331
FR,2007-05-01,89.48,89.47840781911007,-0.0015921808899292955,0.0015921808899292955
FR,2007-06-01,89.61,89.60436629550594,-0.005633704494059089,0.005633704494059089
FR,2007-07-01,89.32,89.31977700030104,-0.00022299969894845617,0.00022299969894845617
FR,2007-08-01,89.7,89.69923050727436,-0.0007694927256380879,0.0007694927256380879
FR,2007-09-01,89.83,89.82336253325961,-0.006637466740386344,0.006637466740386344
FR,2007-10-01,90.08,90.07082507466004,-0.00917492533996267,0.00917492533996267
FR,2007-11-01,90.62,90.61392907235603,-0.00607092764397521,0.00607092764397521
FR,2007-12-01,90.99,90.9849414449727,-0.005058555027289913,0.005058555027289913
FR,2008-01-01,90.98,90.98069098468105,0.0006909846810430054,0.0006909846810430054
FR,2008-02-01,91.18,91.18163316507955,0.001633165079539367,0.001633165079539367
FR,2008-03-01,91.91,91.91060957227363,0.0006095722736318976,0.0006095722736318976
FR,2008-04-01,92.26,92.2551071889219,-0.004892811078107684,0.004892811078107684
FR,2008-05-01,92.79,92.7922906149306,0.0022906149305867984,0.0022906149305867984
FR,2008-06-01,93.18,93.18064612825101,0.0006461282510059618,0.0006461282510059618
FR,2008-07-01,92.93,92.9264750101777,-0.0035249898223099763,0.0035249898223099763
FR,2008-08-01,92.87,92.86987653937736,-0.000123460622646121,0.000123460622646121
FR,2008-09-01,92.84,92.84113989594077,0.0011398959407671327,0.0011398959407671327
FR,2008-10-01,92.79,92.79049486912326,0.0004948691232584679,0.0004948691232584679
FR,2008-11-01,92.32,92.318829222137,-0.0011707778629954646,0.0011707778629954646
FR,2008-12-01,92.07,92.07156640169498,0.0015664016949870074,0.0015664016949870074
FR,2009-01-01,91.67,91.66986628833357,-0.0001337116664359428,0.0001337116664359428
FR,2009-02-01,92.06,92.05807295935855,-0.0019270406414477748,0.0019270406414477748
FR,2009-03-01,92.24,92.24076707642759,0.0007670764275928832,0.0007670764275928832
FR,2009-04-01,92.39,92.3832806967198,-0.0067193032802066455,0.0067193032802066455
FR,2009-05-01,92.52,92.52083206697175,0.0008320669717534201,0.0008320669717534201
FR,2009-06-01,92.65,92.64596311636636,-0.004036883633645516,0.004036883633645516
FR,2009-07-01,92.19,92.18613366946131,-0.0038663305386847924,0.0038663305386847924
FR,2009-08-01,92.7,92.69545652382942,-0.004543476170582039,0.004543476170582039
FR,2009-09-01,92.49,92.48870079113418,-0.0012992088658165812,0.0012992088658165812
FR,2009-10-01,92.59,92.58475401992021,-0.005245980079791934,0.005245980079791934
FR,2009-11-01,92.74,92.73929103255382,-0.0007089674461724371,0.0007089674461724371
FR,2009-12-01,93.01,93.01000353629678,3.536296773631875e-06,3.536296773631875e-06
FR,2010-01-01,92.79,92.79020442021361,0.00020442021360622675,0.00020442021360622675
FR,2010-02-01,93.36,93.35453708105156,-0.005462918948438755,0.005462918948438755
FR,2010-03-01,93.85,93.84977996272504,-0.00022003727495700787,0.00022003727495700787
FR,2010-04-01,94.14,94.13141397922858,-0.00858602077141768,0.00858602077141768
FR,2010-05-01,94.27,94.26071220799409,-0.009287792005906681,0.009287792005906681
FR,2010-06-01,94.26,94.26093930111087,0.0009393011108613791,0.0009393011108613791
FR,2010-07-01,93.95,93.94863069686399,-0.0013693031360162422,0.0013693031360162422
FR,2010-08-01,94.19,94.18273559497379,-0.0072644050262056226,0.0072644050262056226
FR,2010-09-01,94.15,94.14514492072159,-0.0048550792784141095,0.0048550792784141095
FR,2010-10-01,94.29,94.2857765323929,-0.004223467607104681,0.004223467607104681
FR,2010-11-01,94.41,94.4097928917196,-0.00020710828039227636,0.00020710828039227636
FR,2010-12-01,94.88,94.87293094629271,-0.007069053707283501,0.007069053707283501
FR,2011-01-01,94.6,94.60804442669355,0.008044426693558648,0.008044426693558648
FR,2011-02-01,95.07,95.06710277010345,-0.00289722989654706,0.00289722989654706
FR,2011-03-01,95.9,95.89852010664761,-0.0014798933523962887,0.0014798933523962887
FR,2011-04-01,96.24,96.24678279021778,0.0067827902177839405,0.0067827902177839405
FR,2011-05-01,96.31,96.31315198511525,0.003151985115252387,0.003151985115252387
FR,2011-06-01,96.39,96.39392239736296,0.003922397362956076,0.003922397362956076
FR,2011-07-01,95.91,95.91249991253132,0.002499912531320092,0.002499912531320092
FR,2011-08-01,96.46,96.46342374138288,0.003423741382889034,0.003423741382889034
FR,2011-09-01,96.43,96.43164360239024,0.0016436023902315355,0.0016436023902315355
FR,2011-10-01,96.69,96.69089878591025,0.0008987859102518314,0.0008987859102518314
FR,2011-11-01,96.99,96.98707347165198,-0.00292652834801288,0.00292652834801288
FR,2011-12-01,97.41,97.41567083135082,0.005670831350826688,0.005670831350826688
FR,2012-01-01,97.03,97.02586544584416,-0.0041345541558399646,0.0041345541558399646
FR,2012-02-01,97.49,97.48694083911325,-0.0030591608867496234,0.0030591608867496234
FR,2012-03-01,98.39,98.3897400601705,-0.000259939829504674,0.000259939829504674
FR,2012-04-01,98.56,98.56221125714586,0.0022112571458592356,0.0022112571458592356
FR,2012-05-01,98.51,98.5070750397702,-0.0029249602298051514,0.0029249602298051514
FR,2012-06-01,98.56,98.55992978713043,-7.021286957353823e-05,7.021286957353823e-05
FR,2012-07-01,98.05,98.05198672147775,0.0019867214777491427,0.0019867214777491427
FR,2012-08-01,98.76,98.75482795799908,-0.005172042000921806,0.005172042000921806
FR,2012-09-01,98.51,98.50770935725377,-0.002290642746231697,0.002290642746231697
FR,2012-10-01,98.71,98.70974721787572,-0.00025278212427792823,0.00025278212427792823
FR,2012-11-01,98.54,98.53580215265956,-0.004197847340449812,0.004197847340449812
FR,2012-12-01,98.9,98.90266287523691,0.00266287523690778,0.00266287523690778
FR,2013-01-01,98.34,98.33705469128773,-0.002945308712270389,0.002945308712270389
FR,2013-02-01,98.65,98.64644505480177,-0.0035549451982319624,0.0035549451982319624
FR,2013-03-01,99.46,99.45754289518797,-0.0024571048120236583,0.0024571048120236583
FR,2013-04-01,99.35,99.34342769859423,-0.006572301405768144,0.006572301405768144
FR,2013-05-01,99.39,99.38903651480946,-0.0009634851905389041,0.0009634851905389041
FR,2013-06-01,99.57,99.56938734340166,-0.0006126565983350929,0.0006126565983350929
FR,2013-07-01,99.22,99.21974795956912,-0.0002520404308796742,0.0002520404308796742
FR,2013-08-01,99.72,99.71938842823569,-0.0006115717643098151,0.0006115717643098151
FR,2013-09-01,99.52,99.51989837862033,-0.00010162137967029139,0.00010162137967029139
FR,2013-10-01,99.39,99.38665336704312,-0.0033466329568767605,0.0033466329568767605
FR,2013-11-01,99.35,99.35181169902694,0.0018116990269447797,0.0018116990269447797
FR,2013-12-01,99.73,99.72503800410507,-0.0049619958949307374,0.0049619958949307374
FR,2014-01-01,99.09,99.09252745710768,0.0025274571076749908,0.0025274571076749908
FR,2014-02-01,99.7,99.70137548245036,0.0013754824503564578,0.0013754824503564578
FR,2014-03-01,100.21,100.21291435089833,0.002914350898336693,0.002914350898336693
FR,2014-04-01,100.18,100.18100658843336,0.0010065884333556596,0.0010065884333556596
FR,2014-05-01,100.21,100.21271920500837,0.002719205008375525,0.002719205008375525
FR,2014-06-01,100.16,100.16485833966173,0.004858339661737432,0.004858339661737432
FR,2014-07-01,99.78,99.7788330268208,-0.0011669731791954518,0.0011669731791954518
FR,2014-08-01,100.26,100.25625422889622,-0.003745771103780271,0.003745771103780271
FR,2014-09-01,99.89,99.88871322632423,-0.0012867736757726789,0.0012867736757726789
FR,2014-10-01,99.92,99.91719332953127,-0.0028066704687290667,0.0028066704687290667
FR,2014-11-01,99.75,99.75570902290463,0.005709022904625272,0.005709022904625272
FR,2014-12-01,99.82,99.82314657933352,0.003146579333531463,0.003146579333531463
FR,2015-01-01,98.7,98.69640261082338,-0.0035973891766190036,0.0035973891766190036
FR,2015-02-01,99.42,99.41713100789046,-0.0028689921095406135,0.0028689921095406135
FR,2015-03-01,100.17,100.16663724295636,-0.003362757043646525,0.003362757043646525
FR,2015-04-01,100.3,100.30010891912418,0.00010891912418742322,0.00010891912418742322
FR,2015-05-01,100.56,100.55447883806626,-0.0055211619337427464,0.0055211619337427464
FR,2015-06-01,100.49,100.48541801680399,-0.004581983196004558,0.004581983196004558
FR,2015-07-01,100.0,99.99379387923553,-0.006206120764474576,0.006206120764474576
FR,2015-08-01,100.36,100.35240574392954,-0.0075942560704618245,0.0075942560704618245
FR,2015-09-01,99.99,99.98269528100234,-0.007304718997659165,0.007304718997659165
FR,2015-10-01,100.07,100.0687632323173,-0.0012367676826983143,0.0012367676826983143
FR,2015-11-01,99.86,99.85848392215762,-0.0015160778423819465,0.0015160778423819465
FR,2015-12-01,100.09,100.08937734409984,-0.0006226559001589749,0.0006226559001589749
FR,2016-01-01,99.02,99.0186909989109,-0.0013090010890977055,0.0013090010890977055
FR,2016-02-01,99.31,99.31055512202961,0.0005551220296098336,0.0005551220296098336
FR,2016-03-01,100.09,100.08307548151454,-0.006924518485462272,0.006924518485462272
FR,2016-04-01,100.18,100.18107255895865,0.001072558958640002,0.001072558958640002
FR,2016-05-01,100.65,100.65178581635689,0.0017858163568860164,0.0017858163568860164
FR,2016-06-01,100.8,100.79887632727993,-0.001123672720069635,0.001123672720069635
FR,2016-07-01,100.39,100.38701890435972,-0.0029810956402798183,0.0029810956402798183
FR,2016-08-01,100.74,100.74038112911002,0.00038112911002485816,0.00038112911002485816
FR,2016-09-01,100.5,100.49782941710819,-0.002170582891807271,0.002170582891807271
FR,2016-10-01,100.54,100.53904900358137,-0.0009509964186378284,0.0009509964186378284
FR,2016-11-01,100.55,100.54538255740815,-0.004617442591850818,0.004617442591850818
FR,2016-12-01,100.9,100.89508105379747,-0.004918946202536745,0.004918946202536745
FR,2017-01-01,100.57,100.57525105653546,0.005251056535470866,0.005251056535470866
FR,2017-02-01,100.73,100.73373096213018,0.0037309621301773177,0.0037309621301773177
FR,2017-03-01,101.47,101.4718085203449,0.0018085203448947595,0.0018085203448947595
FR,2017-04-01,101.57,101.57058086593575,0.000580865935759789,0.000580865935759789
FR,2017-05-01,101.59,101.59557528906389,0.00557528906388427,0.00557528906388427
FR,2017-06-01,101.58,101.57922864128723,-0.0007713587127682331,0.0007713587127682331
FR,2017-07-01,101.17,101.16803015672157,-0.0019698432784309716,0.0019698432784309716
FR,2017-08-01,101.74,101.74329160532359,0.0032916053235965137,0.0032916053235965137
FR,2017-09-01,101.58,101.57991478503476,-8.521496523883343e-05,8.521496523883343e-05
FR,2017-10-01,101.7,101.69704812373539,-0.002951876264617681,0.002951876264617681
FR,2017-11-01,101.8,101.80300065948713,0.0030006594871281322,0.0030006594871281322
FR,2017-12-01,102.16,102.1636151899481,0.003615189948106945,0.003615189948106945
FR,2018-01-01,102.06,102.05705519342905,-0.0029448065709516413,0.0029448065709516413
FR,2018-02-01,102.05,102.05241773346393,0.0024177334639290393,0.0024177334639290393
FR,2018-03-01,103.22,103.21901804569511,-0.0009819543048905643,0.0009819543048905643
FR,2018-04-01,103.43,103.42407664861959,-0.00592335138041733,0.00592335138041733
FR,2018-05-01,103.92,103.9149004591359,-0.005099540864108576,0.005099540864108576
FR,2018-06-01,103.93,103.92862078628114,-0.0013792137188630704,0.0013792137188630704
FR,2018-07-01,103.8,103.79947039002758,-0.0005296099724176884,0.0005296099724176884
FR,2018-08-01,104.35,104.34764855921242,-0.0023514407875779852,0.0023514407875779852
FR,2018-09-01,104.12,104.11172804604526,-0.008271953954746891,0.008271953954746891
FR,2018-10-01,104.24,104.2344621943494,-0.005537805650590144,0.005537805650590144
FR,2018-11-01,104.0,103.99590850306377,-0.0040914969362262354,0.0040914969362262354
FR,2018-12-01,104.1,104.09472603840737,-0.00527396159262139,0.00527396159262139
FR,2019-01-01,103.52,103.52333412941627,0.0033341294162738677,0.0033341294162738677
FR,2019-02-01,103.64,103.64016805045678,0.00016805045677870112,0.00016805045677870112
FR,2019-03-01,104.55,104.55178953184641,0.0017895318464127286,0.0017895318464127286
FR,2019-04-01,104.93,104.92620447887494,-0.0037955211250704224,0.0037955211250704224
FR,2019-05-01,105.06,105.05966670698577,-0.0003332930142363466,0.0003332930142363466
FR,2019-06-01,105.35,105.35117251964472,0.0011725196447258668,0.0011725196447258668
FR,2019-07-01,105.11,105.1150657700025,0.005065770002502745,0.005065770002502745
FR,2019-08-01,105.67,105.67444684699055,0.00444684699054676,0.00444684699054676
FR,2019-09-01,105.28,105.2779730954215,-0.002026904578499966,0.002026904578499966
FR,2019-10-01,105.2,105.19720074357957,-0.0027992564204311066,0.0027992564204311066
FR,2019-11-01,105.27,105.26648265852162,-0.0035173414783713497,0.0035173414783713497
FR,2019-12-01,105.78,105.78193326487177,0.0019332648717664824,0.0019332648717664824
FR,2020-01-01,105.24,105.23908138010883,-0.0009186198911663723,0.0009186198911663723
FR,2020-02-01,105.27,105.26602852560096,-0.003971474399037334,0.003971474399037334
FR,2020-03-01,105.34,105.33920300009717,-0.0007969999028318853,0.0007969999028318853
FR,2020-04-01,105.32,105.31635779031248,-0.003642209687512832,0.003642209687512832
FR,2020-05-01,105.49,105.48386521343127,-0.006134786568722461,0.006134786568722461
FR,2020-06-01,105.58,105.57624130062977,-0.0037586993702234395,0.0037586993702234395
FR,2020-07-01,106.01,106.00510733615128,-0.004892663848721668,0.004892663848721668
FR,2020-08-01,105.89,105.89323424548559,0.0032342454855864844,0.0032342454855864844
FR,2020-09-01,105.3,105.29561372509576,-0.0043862749042347104,0.0043862749042347104
FR,2020-10-01,105.27,105.26812321860758,-0.0018767813924114307,0.0018767813924114307
FR,2020-11-01,105.5,105.50007092080693,7.092080693382741e-05,7.092080693382741e-05
FR,2020-12-01,105.75,105.74844329082381,-0.0015567091761852225,0.0015567091761852225
FR,2021-01-01,106.03,106.03327297135655,0.0032729713565515794,0.0032729713565515794
FR,2021-02-01,106.07,106.06410389926212,-0.005896100737871279,0.005896100737871279
FR,2021-03-01,106.8,106.80082203808765,0.0008220380876480249,0.0008220380876480249
FR,2021-04-01,107.02,107.01475738759265,-0.005242612407343472,0.005242612407343472
FR,2021-05-01,107.38,107.38272259660451,0.002722596604513683,0.002722596604513683
FR,2021-06-01,107.57,107.56497607284255,-0.005023927157438379,0.005023927157438379
FR,2021-07-01,107.64,107.6380728936732,-0.001927106326803596,0.001927106326803596
FR,2021-08-01,108.38,108.38376885081811,0.0037688508181190628,0.0037688508181190628
FR,2021-09-01,108.16,108.16423687900408,0.004236879004082539,0.004236879004082539
FR,2021-10-01,108.64,108.63710850254844,-0.0028914974515572567,0.0028914974515572567
FR,2021-11-01,109.09,109.08421585305449,-0.005784146945515545,0.005784146945515545
FR,2021-12-01,109.34,109.3342823656699,-0.005717634330096644,0.005717634330096644
FR,2022-01-01,109.51,109.51686742454933,0.006867424549326984,0.006867424549326984
FR,2022-02-01,110.49,110.49326784541346,0.0032678454134611457,0.0032678454134611457
FR,2022-03-01,112.26,112.2616720960747,0.0016720960746994251,0.0016720960746994251
FR,2022-04-01,112.78,112.7840102691196,0.004010269119604004,0.004010269119604004
FR,2022-05-01,113.63,113.63330386213356,0.0033038621335634843,0.0033038621335634843
FR,2022-06-01,114.6,114.60325342623142,0.003253426231424328,0.003253426231424328
FR,2022-07-01,114.94,114.94759637758851,0.007596377588512837,0.007596377588512837
FR,2022-08-01,115.49,115.48841448469528,-0.0015855153047112935,0.0015855153047112935
FR,2022-09-01,114.9,114.9073886075541,0.007388607554091209,0.007388607554091209
FR,2022-10-01,116.32,116.32597562964284,0.00597562964284748,0.00597562964284748
FR,2022-11-01,116.81,116.81737147240091,0.007371472400905077,0.007371472400905077
FR,2022-12-01,116.7,116.70452169580956,0.0045216958095579685,0.0045216958095579685
FR,2023-01-01,117.22,117.21559908307889,-0.004400916921113662,0.004400916921113662
FR,2023-02-01,118.55,118.5447910836517,-0.005208916348294679,0.005208916348294679
FR,2023-03-01,119.76,119.75675937047426,-0.0032406295257487727,0.0032406295257487727
FR,2023-04-01,120.55,120.54908333394881,-0.0009166660511823466,0.0009166660511823466
FR,2023-05-01,120.46,120.46077007448088,0.000770074480882954,0.000770074480882954
FR,2023-06-01,120.71,120.71034762983133,0.00034762983133873604,0.00034762983133873604
FR,2023-07-01,120.77,120.77021937249152,0.00021937249152870208,0.00021937249152870208
FR,2023-08-01,122.1,122.09818585122193,-0.0018141487780667376,0.0018141487780667376
FR,2023-09-01,121.4,121.39977390208611,-0.00022609791389527345,0.00022609791389527345
FR,2023-10-01,121.61,121.61067390606873,0.0006739060687266374,0.0006739060687266374
FR,2023-11-01,121.32,121.318287182693,-0.001712817306994907,0.001712817306994907
FR,2023-12-01,121.49,121.48729398406378,-0.002706015936212225,0.002706015936212225
FR,2024-01-01,121.2,121.20306830446928,0.003068304469280747,0.003068304469280747
FR,2024-02-01,122.35,122.34729992663233,-0.0027000733676629807,0.0027000733676629807
FR,2024-03-01,122.65,122.6470354447568,-0.002964555243210043,0.002964555243210043
FR,2024-04-01,123.41,123.41296258607696,0.0029625860769613155,0.0029625860769613155
FR,2024-05-01,123.59,123.59045199046658,0.0004519904665727381,0.0004519904665727381
FR,2024-06-01,123.78,123.7770545798258,-0.002945420174199853,0.002945420174199853
FR,2024-07-01,124.03,124.03128083634138,0.0012808363413796542,0.0012808363413796542
FR,2024-08-01,124.77,124.76666881207166,-0.0033311879283388635,0.0033311879283388635
FR,2024-09-01,123.15,123.15033140052692,0.00033140052691749133,0.00033140052691749133
FR,2024-10-01,123.54,123.5386502519317,-0.0013497480683071217,0.0013497480683071217
FR,2024-11-01,123.36,123.35683439315167,-0.0031656068483272293,0.0031656068483272293
FR,2024-12-01,123.62,123.61635494076687,-0.003645059233136294,0.003645059233136294
FR,2025-01-01,123.42,123.42827741951952,0.00827741951951566,0.00827741951951566
FR,2025-02-01,123.49,123.49206814936699,0.002068149366991179,0.002068149366991179
FR,2025-03-01,123.73,123.73646837058955,0.006468370589544747,0.006468370589544747
FR,2025-04-01,124.55,124.5482046857854,-0.0017953142146041046,0.0017953142146041046
FR,2025-05-01,124.32,124.32083672823717,0.0008367282371750662,0.0008367282371750662
FR,2025-06-01,124.85,124.84995622134042,-4.377865957394533e-05,4.377865957394533e-05
FR,2025-07-01,125.2,125.20437179808502,0.004371798085017531,0.004371798085017531
FR,2025-08-01,125.8,125.79847399113805,-0.0015260088619442058,0.0015260088619442058
FR,2025-09-01,124.47,124.47386919592844,0.003869195928444924,0.003869195928444924
FR,2025-10-01,124.58,124.58617247456618,0.00617247456618486,0.00617247456618486
FR,2025-11-01,124.33,124.32969875921881,-0.00030124078118376474,0.00030124078118376474
FR,2025-12-01,124.43,124.43045363059844,0.0004536305984288447,0.0004536305984288447
IT,1997-01-01,69.3,69.34875321065311,0.04875321065311766,0.04875321065311766
IT,1997-02-01,69.4,69.41907729557637,0.019077295576366282,0.019077295576366282
IT,1997-03-01,69.5,69.5908448543925,0.09084485439250045,0.09084485439250045
IT,1997-04-01,69.6,69.6590809737965,0.05908097379651167,0.05908097379651167
IT,1997-05-01,69.8,69.81657634055429,0.01657634055429469,0.01657634055429469
IT,1997-06-01,69.8,69.84796027129649,0.047960271296489054,0.047960271296489054
IT,1997-07-01,69.8,69.8472880468506,0.04728804685059629,0.04728804685059629
IT,1997-08-01,69.8,69.88182003133248,0.08182003133248372,0.08182003133248372
IT,1997-09-01,69.8,69.93339898510878,0.13339898510878356,0.13339898510878356
IT,1997-10-01,70.1,70.1957714851773,0.09577148517730905,0.09577148517730905
IT,1997-11-01,70.3,70.40089439297317,0.10089439297317426,0.10089439297317426
IT,1997-12-01,70.4,70.4320689287571,0.03206892875709855,0.03206892875709855
IT,1998-01-01,70.6,70.6227109422747,0.022710942274699164,0.022710942274699164
IT,1998-02-01,70.8,70.83104216140208,0.031042161402083934,0.031042161402083934
IT,1998-03-01,70.9,70.97774182790468,0.07774182790467421,0.07774182790467421
IT,1998-04-01,71.1,71.0902712591783,-0.009728740821699944,0.009728740821699944
IT,1998-05-01,71.1,71.22197135900682,0.12197135900682099,0.12197135900682099
IT,1998-06-01,71.2,71.26138759064595,0.061387590645949786,0.061387590645949786
IT,1998-07-01,71.2,71.21500830851268,0.015008308512676649,0.015008308512676649
IT,1998-08-01,71.3,71.3233029509899,0.023302950989901206,0.023302950989901206
IT,1998-09-01,71.3,71.31962621642978,0.019626216429784904,0.019626216429784904
IT,1998-10-01,71.4,71.46010628714528,0.060106287145273996,0.060106287145273996
IT,1998-11-01,71.5,71.56284225817595,0.06284225817594802,0.06284225817594802
IT,1998-12-01,71.5,71.58445590702587,0.08445590702586969,0.08445590702586969
IT,1999-01-01,71.6,71.57772036112807,-0.022279638871921748,0.022279638871921748
IT,1999-02-01,71.8,71.76578478005229,-0.03421521994771126,0.03421521994771126
IT,1999-03-01,71.9,71.8463339548758,-0.05366604512420281,0.05366604512420281
IT,1999-04-01,72.0,72.04745417325012,0.04745417325011658,0.04745417325011658
IT,1999-05-01,72.2,72.20076099338851,0.0007609933885106557,0.0007609933885106557
IT,1999-06-01,72.2,72.22616944833813,0.026169448338123402,0.026169448338123402
IT,1999-07-01,72.4,72.35543161284517,-0.044568387154839684,0.044568387154839684
IT,1999-08-01,72.4,72.4172708830846,0.017270883084592015,0.017270883084592015
IT,1999-09-01,72.6,72.5401075181077,-0.059892481892291016,0.059892481892291016
IT,1999-10-01,72.8,72.76462475271214,-0.03537524728785968,0.03537524728785968
IT,1999-11-01,72.9,72.92004867836378,0.02004867836377855,0.02004867836377855
IT,1999-12-01,73.1,73.01388369596184,-0.08611630403815695,0.08611630403815695
IT,2000-01-01,73.2,73.20182611654026,0.0018261165402577717,0.0018261165402577717
IT,2000-02-01,73.5,73.50924079179048,0.0092407917904751,0.0092407917904751
